1767589755449,710,467
1767589755634,710,466
1767589755641,709,462
1767589755648,707,457
1767589755655,706,452
1767589755662,703,445
1767589755669,700,439
1767589755676,697,433
1767589755683,694,426
1767589755690,690,420
1767589755697,687,413
1767589755704,683,407
1767589755711,678,401
1767589755717,673,395
1767589755725,667,389
1767589755731,660,383
1767589755738,651,377
1767589755745,642,371
1767589755752,632,366
1767589755759,623,363
1767589755766,611,358
1767589755773,601,355
1767589755780,589,351
1767589755787,577,347
1767589755794,564,343
1767589755801,551,339
1767589755808,539,334
1767589755815,527,330
1767589755822,515,325
1767589755829,506,322
1767589755836,495,319
1767589755842,484,315
1767589755849,473,311
1767589755856,463,308
1767589755863,452,305
1767589755870,443,302
1767589755877,434,299
1767589755884,426,297
1767589755891,420,295
1767589755898,415,293
1767589755905,411,291
1767589755912,408,289
1767589755919,406,286
1767589755926,403,284
1767589755933,402,282
1767589755947,401,282
1767589755961,401,281
1767589756009,402,281
1767589756096,403,281
1767589756121,403,282
1767589756128,399,282
1767589756134,394,282
1767589756141,390,283
1767589756148,384,283
1767589756155,376,283
1767589756162,365,283
1767589756169,356,283
1767589756176,347,283
1767589756183,338,284
1767589756190,328,285
1767589756197,319,286
1767589756204,309,287
1767589756211,299,288
1767589756217,287,290
1767589756225,272,291
1767589756231,261,293
1767589756238,244,295
1767589756245,226,296
1767589756252,208,298
1767589756259,188,299
1767589756266,169,299
1767589756273,154,299
1767589756280,136,299
1767589756287,119,299
1767589756294,103,297
1767589756301,89,296
1767589756308,76,294
1767589756315,64,292
1767589756322,54,290
1767589756329,47,288
1767589756336,41,285
1767589756343,37,282
1767589756349,35,279
1767589756356,33,276
1767589756363,31,272
1767589756370,29,268
1767589756377,28,263
1767589756384,27,258
1767589756391,25,253
1767589756398,24,249
1767589756405,24,244
1767589756412,23,239
1767589756419,22,235
1767589756427,22,231
1767589756433,22,227
1767589756440,22,224
1767589756447,23,220
1767589756454,25,216
1767589756461,27,213
1767589756468,30,210
1767589756474,34,207
1767589756482,38,203
1767589756488,42,201
1767589756495,47,198
1767589756502,53,195
1767589756509,58,193
1767589756516,62,190
1767589756523,65,188
1767589756531,67,186
1767589756537,69,185
1767589756544,71,183
1767589756551,72,181
1767589756558,73,179
1767589756565,75,177
1767589756572,76,175
1767589756579,79,172
1767589756586,81,170
1767589756593,84,167
1767589756600,88,164
1767589756606,92,161
1767589756613,96,158
1767589756620,101,155
1767589756627,105,152
1767589756634,108,150
1767589756641,110,148
1767589756648,111,147
1767589756655,112,146
1767589756663,113,146
1767589756800,112,146
1767589756801,112,147
1767589756808,111,148
1767589756815,110,150
1767589756822,108,153
1767589756829,107,155
1767589756836,104,158
1767589756843,104,160
1767589756850,103,162
1767589756857,103,163
1767589756863,103,164
1767589756875,103,165
1767589757057,103,164
1767589757067,103,163
1767589757191,104,163
1767589757211,104,162
1767589757218,104,161
1767589757225,105,160
1767589757231,106,159
1767589757238,107,159
1767589757247,107,158
1767589757266,108,157
1767589757273,110,156
1767589757280,111,155
1767589757287,112,154
1767589757294,114,153
1767589757301,115,152
1767589757308,116,151
1767589757315,117,151
1767589757322,118,151
1767589757329,118,150
1767589757336,120,150
1767589757343,121,149
1767589757356,122,149
1767589757454,123,149
1767589757461,124,151
1767589757468,125,153
1767589757475,126,154
1767589757481,127,156
1767589757488,128,158
1767589757495,129,159
1767589757502,130,161
1767589757509,131,163
1767589757516,132,165
1767589757523,133,167
1767589757530,133,168
1767589757537,134,170
1767589757544,135,172
1767589757551,135,174
1767589757558,135,175
1767589757565,136,177
1767589757572,136,178
1767589757579,136,180
1767589757586,136,181
1767589757593,136,182
1767589757600,136,183
1767589757607,136,184
1767589757613,137,185
1767589757620,137,186
1767589757629,137,187
1767589757701,136,188
1767589757704,135,188
1767589757711,134,188
1767589757718,132,189
1767589757725,130,189
1767589757732,127,190
1767589757739,126,190
1767589757746,124,190
1767589757752,123,191
1767589757759,121,191
1767589757780,120,191
1767589757861,119,191
1767589757866,119,192
